超参数调优详细结果
==================================================
策略: grid_search
优化指标: precision
优化方向: maximize
总试验次数: 1080
最佳分数: 0.538149
最佳参数: {'learning_rate': 0.08, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}

所有试验结果:
------------------------------
试验 1: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 125: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 126: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 127: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 128: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 129: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 130: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 131: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 132: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 133: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 134: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 135: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 136: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 137: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 138: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 139: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 140: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 141: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 142: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 143: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 144: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 63, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 145: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 146: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 147: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 148: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 149: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 150: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 151: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 152: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 153: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 154: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 155: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 156: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 157: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 158: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 159: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 160: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 161: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 162: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 163: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 164: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 165: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 166: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 167: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 168: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 169: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 170: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 171: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 172: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 173: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 174: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 175: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 176: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 177: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 178: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 179: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 180: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 181: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 182: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 183: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 184: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 185: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 186: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 187: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 188: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 189: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 190: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 191: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 192: precision=0.506249, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 6, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 193: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 194: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 195: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 196: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 197: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 198: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 199: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 200: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 201: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 202: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 203: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 204: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 205: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 206: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 207: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 208: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 209: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 210: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 211: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 212: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 213: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 214: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 215: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 216: precision=0.500325, 参数={'learning_rate': 0.01, 'num_leaves': 127, 'max_depth': 8, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 217: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 218: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 219: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 220: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 221: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 222: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 223: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 224: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 225: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 226: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 227: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 228: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 229: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 230: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 231: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 232: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 233: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 234: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 235: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 236: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 237: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 238: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 239: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 240: precision=0.500325, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 4, 'lambda_l1': 0.1, 'lambda_l2': 2.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 241: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 242: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 243: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 244: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 0.5, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
试验 245: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.0}
试验 246: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 20, 'min_gain_to_split': 0.1}
试验 247: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.0}
试验 248: precision=0.523221, 参数={'learning_rate': 0.03, 'num_leaves': 31, 'max_depth': 6, 'lambda_l1': 0, 'lambda_l2': 1.0, 'min_data_in_leaf': 50, 'min_gain_to_split': 0.1}
